tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
312309	Vibrio fischeri ES114	3280710	0	live	VF_A0627	VF_A0627, VFA0627	hypothetical protein			II	NC_006841.2	705313	705861	minus	0		
312309	Vibrio fischeri ES114	3280238	0	live	VF_A0628	VF_A0628, VFA0628	3-methyl-2-oxobutanoate hydroxymethyltransferase			II	NC_006841.2	706054	706920	plus	0		
312309	Vibrio fischeri ES114	3280224	0	live	VF_A0629	VF_A0629, VFA0629	hypothetical protein			II	NC_006841.2	707406	707768	minus	0		
312309	Vibrio fischeri ES114	3280299	0	live	VF_A0630	VF_A0630, VFA0630	hypothetical protein			II	NC_006841.2	708464	708961	minus	0		
312309	Vibrio fischeri ES114	3280266	0	live	VF_A0631	VF_A0631, VFA0631	hypothetical protein			II	NC_006841.2	709110	710063	minus	0		
312309	Vibrio fischeri ES114	3280265	0	live	VF_A0632	VF_A0632, VFA0632	hypothetical protein			II	NC_006841.2	710353	710931	minus	0		
312309	Vibrio fischeri ES114	3280348	0	live	VF_A0633	VF_A0633, VFA0633	hypothetical protein			II	NC_006841.2	711245	711625	minus	0		
312309	Vibrio fischeri ES114	3280695	0	live	VF_A0634	VF_A0634, VFA0634	hypothetical protein			II	NC_006841.2	711895	712119	minus	0		
312309	Vibrio fischeri ES114	3280723	0	live	VF_A0635	VF_A0635, VFA0635	hypothetical protein			II	NC_006841.2	712222	712695	minus	0		
312309	Vibrio fischeri ES114	3280709	0	live	VF_A0636	VF_A0636, VFA0636	hypothetical protein			II	NC_006841.2	712801	713085	minus	0		
312309	Vibrio fischeri ES114	3280941	0	live	VF_A0637	VF_A0637, VFA0637	hypothetical protein			II	NC_006841.2	714441	714956	minus	0		
312309	Vibrio fischeri ES114	3280719	0	live	VF_A0638	VF_A0638, VFA0638	hypothetical protein			II	NC_006841.2	715230	715859	minus	0		
312309	Vibrio fischeri ES114	3280936	0	live	VF_A0639	VF_A0639, VFA0639	hypothetical protein			II	NC_006841.2	716019	716375	minus	0		
312309	Vibrio fischeri ES114	3279954	0	live	VF_A0640	VF_A0640, VFA0640	glyoxylase			II	NC_006841.2	716541	716951	minus	0		
312309	Vibrio fischeri ES114	3280793	0	live	VF_A0641	VF_A0641, VFA0641	hypothetical protein			II	NC_006841.2	717197	717505	minus	0		
312309	Vibrio fischeri ES114	3280277	0	live	VF_A0642	VF_A0642, VFA0642	hypothetical protein			II	NC_006841.2	717783	718151	plus	0		
312309	Vibrio fischeri ES114	3280732	0	live	VF_A0643	VF_A0643, VFA0643	phosphotransferase family protein			II	NC_006841.2	718320	719108	minus	0		
312309	Vibrio fischeri ES114	3280205	0	live	VF_A0644	VF_A0644, VFA0644	hypothetical protein			II	NC_006841.2	719883	720251	plus	0		
312309	Vibrio fischeri ES114	3279936	0	live	VF_A0645	VF_A0645, VFA0645	acetyltransferase			II	NC_006841.2	720374	720817	minus	0		
312309	Vibrio fischeri ES114	3280508	0	live	VF_A0646	VF_A0646, VFA0646	hypothetical protein			II	NC_006841.2	720959	721417	minus	0		
312309	Vibrio fischeri ES114	3279934	0	live	VF_A0647	VF_A0647, VFA0647	hypothetical protein			II	NC_006841.2	721572	722393	minus	0		
312309	Vibrio fischeri ES114	3280736	0	live	VF_A0648	VF_A0648, VFA0648	hypothetical protein			II	NC_006841.2	722406	722771	minus	0		
312309	Vibrio fischeri ES114	3280869	0	live	VF_A0649	VF_A0649, VFA0649	toxin of toxin-antitoxin (TA) stability system			II	NC_006841.2	722927	723241	minus	0		
312309	Vibrio fischeri ES114	3280735	0	live	VF_A0650	VF_A0650, VFA0650	antitoxin of toxin-antitoxin (TA) stability system			II	NC_006841.2	723232	723486	minus	0		
312309	Vibrio fischeri ES114	3280755	0	live	VF_A0651	VF_A0651, VFA0651	hypothetical protein			II	NC_006841.2	724331	725500	plus	0		
312309	Vibrio fischeri ES114	3280733	0	live	VF_A0652	VF_A0652, VFA0652	hypothetical protein			II	NC_006841.2	725517	726542	plus	0		
312309	Vibrio fischeri ES114	3280283	0	live	VF_A0653	VF_A0653, VFA0653	IAA acetyltransferase			II	NC_006841.2	726708	727160	minus	0		
312309	Vibrio fischeri ES114	3280873	0	live	VF_A0654	VF_A0654, VFA0654	hypothetical protein			II	NC_006841.2	727310	727819	minus	0		
312309	Vibrio fischeri ES114	3280759	0	live	VF_A0655	VF_A0655, VFA0655	hypothetical protein			II	NC_006841.2	727937	728824	minus	0		
312309	Vibrio fischeri ES114	3280871	0	live	VF_A0656	VF_A0656, VFA0656	hypothetical protein			II	NC_006841.2	729551	730075	minus	0		
312309	Vibrio fischeri ES114	3280780	0	live	VF_A0657	VF_A0657, VFA0657	hypothetical protein			II	NC_006841.2	730330	730632	plus	0		
312309	Vibrio fischeri ES114	3280752	0	live	VF_A0658	VF_A0658, VFA0658	hypothetical protein			II	NC_006841.2	730824	731234	minus	0		
312309	Vibrio fischeri ES114	3280763	0	live	VF_A0659	VF_A0659, VFA0659	hypothetical protein			II	NC_006841.2	732588	732890	plus	0		
312309	Vibrio fischeri ES114	3280743	0	live	VF_A0660	VF_A0660, VFA0660	prolyl endopeptidase			II	NC_006841.2	733032	733430	minus	0		
312309	Vibrio fischeri ES114	3280796	0	live	VF_A0661	VF_A0661, VFA0661	hypothetical protein			II	NC_006841.2	733701	734072	minus	0		
312309	Vibrio fischeri ES114	3280775	0	live	VF_A0662	VF_A0662, VFA0662	acetyltransferase			II	NC_006841.2	734270	734695	minus	0		
312309	Vibrio fischeri ES114	3280361	0	live	VF_A0663	VF_A0663, VFA0663	XerC/CodV family integrase/recombinase			II	NC_006841.2	735018	736001	plus	0		
312309	Vibrio fischeri ES114	3280771	0	live	VF_A0664	VF_A0664, VFA0664	hypothetical protein			II	NC_006841.2	736008	736181	minus	0		
312309	Vibrio fischeri ES114	3280773	0	live	VF_A0665	VF_A0665, VFA0665	cytoplasmic protein			II	NC_006841.2	736184	737008	minus	0		
312309	Vibrio fischeri ES114	3280798	0	live	VF_A0667	VF_A0667, VFA0667	hypothetical protein			II	NC_006841.2	737601	738305	plus	0		
312309	Vibrio fischeri ES114	3280767	0	live	VF_A0668	VF_A0668, VFA0668	hypothetical protein			II	NC_006841.2	738408	738608	minus	0		
312309	Vibrio fischeri ES114	3280825	0	live	VF_A0669	VF_A0669, VFA0669	hypothetical protein			II	NC_006841.2	739193	739534	minus	0		
312309	Vibrio fischeri ES114	3280819	0	live	VF_A0670	VF_A0670, VFA0670	hypothetical protein			II	NC_006841.2	739908	740099	minus	0		
312309	Vibrio fischeri ES114	3280855	0	live	VF_A0671	VF_A0671, VFA0671	hypothetical protein			II	NC_006841.2	740479	740976	minus	0		
312309	Vibrio fischeri ES114	3280820	0	live	VF_A0672	VF_A0672, VFA0672	outer membrane heme receptor			II	NC_006841.2	741538	743676	minus	0		
312309	Vibrio fischeri ES114	3280331	0	live	VF_A0674	VF_A0674, VFA0674	hypothetical protein			II	NC_006841.2	744925	745473	minus	0		
312309	Vibrio fischeri ES114	3280943	0	live	VF_A0675	VF_A0675, VFA0675	hypothetical protein			II	NC_006841.2	746042	746143	minus	0		
312309	Vibrio fischeri ES114	3280133	0	live	VF_A0676	VF_A0676, VFA0676	hypothetical protein			II	NC_006841.2	746486	747136	plus	0		
312309	Vibrio fischeri ES114	3280293	0	live	VF_A0677	VF_A0677, VFA0677	methyl-accepting chemotaxis protein			II	NC_006841.2	747434	749347	minus	0		
312309	Vibrio fischeri ES114	3280119	0	live	VF_A0678	VF_A0678, VFA0678	MoxR protein			II	NC_006841.2	749540	750496	plus	0		
312309	Vibrio fischeri ES114	3280854	0	live	VF_A0679	VF_A0679, VFA0679	cytoplasmic protein			II	NC_006841.2	750545	751504	plus	0		
312309	Vibrio fischeri ES114	3280334	0	live	VF_A0680	VF_A0680, VFA0680	hypothetical protein			II	NC_006841.2	751504	752037	plus	0		
312309	Vibrio fischeri ES114	3280837	0	live	VF_A0681	VF_A0681, VFA0681	hypothetical protein			II	NC_006841.2	752030	752995	plus	0		
312309	Vibrio fischeri ES114	3280046	0	live	VF_A0682	VF_A0682, VFA0682	transporter			II	NC_006841.2	752988	754895	plus	0		
312309	Vibrio fischeri ES114	3280857	0	live	VF_A0683	VF_A0683, VFA0683	hypothetical protein			II	NC_006841.2	754889	756562	plus	0		
312309	Vibrio fischeri ES114	3280356	0	live	VF_A0684	VF_A0684, VFA0684	hypothetical protein			II	NC_006841.2	756610	756708	minus	0		
312309	Vibrio fischeri ES114	3280353	0	live	VF_A0688	VF_A0688, VFA0688	hypothetical protein			II	NC_006841.2	761408	762190	minus	0		
312309	Vibrio fischeri ES114	3280833	0	live	VF_A0689	VF_A0689, VFA0689	hypothetical protein			II	NC_006841.2	762407	763300	plus	0		
312309	Vibrio fischeri ES114	3280947	0	live	VF_A0690	VF_A0690, VFA0690	hypothetical protein			II	NC_006841.2	763333	767424	plus	0		
312309	Vibrio fischeri ES114	3280865	0	live	VF_A0692	VF_A0692, VFA0692	GGDEF domain-containing protein			II	NC_006841.2	768231	769550	minus	0		
312309	Vibrio fischeri ES114	3280803	0	live	VF_A0693	VF_A0693, VFA0693	hypothetical protein			II	NC_006841.2	769866	770063	plus	0		
312309	Vibrio fischeri ES114	3280799	0	live	VF_A0694	VF_A0694, VFA0694	hexapeptide repeat-containing transferase			II	NC_006841.2	770256	770966	plus	0		
312309	Vibrio fischeri ES114	3280843	0	live	VF_A0696	VF_A0696, VFA0696	inosine-guanosine kinase			II	NC_006841.2	772546	773850	plus	0		
312309	Vibrio fischeri ES114	3280856	0	live	VF_A0699	VF_A0699, VFA0699	nodulation protein N			II	NC_006841.2	775364	776047	minus	0		
312309	Vibrio fischeri ES114	3280860	0	live	VF_A0701	VF_A0701, VFA0701	transcriptional regulator			II	NC_006841.2	777672	778328	minus	0		
312309	Vibrio fischeri ES114	3280853	0	live	VF_A0704	VF_A0704, VFA0704	hypothetical protein			II	NC_006841.2	782181	782789	minus	0		
312309	Vibrio fischeri ES114	3280794	0	live	VF_A0705	VF_A0705, VFA0705	hypothetical protein			II	NC_006841.2	782758	789201	minus	0		
312309	Vibrio fischeri ES114	3280789	0	live	VF_A0706	VF_A0706, VFA0706	diguanylate phosphodiesterase			II	NC_006841.2	790265	792298	plus	0		
312309	Vibrio fischeri ES114	3279913	0	live	VF_A0707	VF_A0707, VFA0707	drug/metabolite exporter family protein			II	NC_006841.2	792386	793258	minus	0		
312309	Vibrio fischeri ES114	3280364	0	live	VF_A0709	VF_A0709, VFA0709	PTS system, mannose-specific IIAB component			II	NC_006841.2	794498	796399	plus	0		
312309	Vibrio fischeri ES114	3279996	0	live	VF_A0711	VF_A0711, VFA0711	PTS system, IIA component			II	NC_006841.2	797847	798632	minus	0		
312309	Vibrio fischeri ES114	3280298	0	live	VF_A0712	VF_A0712, VFA0712	hypothetical protein			II	NC_006841.2	798632	798931	minus	0		
312309	Vibrio fischeri ES114	3280414	0	live	VF_A0714	VF_A0714, VFA0714	serine protease			II	NC_006841.2	801099	803417	minus	0		
312309	Vibrio fischeri ES114	3280916	0	live	VF_A0715	VF_A0715, VFA0715	chitodextrinase precursor			II	NC_006841.2	804162	807479	plus	0		
312309	Vibrio fischeri ES114	3281006	0	live	VF_A0716	VF_A0716, VFA0716	hypothetical protein			II	NC_006841.2	808046	808192	minus	0		
312309	Vibrio fischeri ES114	3280908	0	live	VF_A0717	VF_A0717, VFA0717	lipoprotein			II	NC_006841.2	808534	809736	minus	0		
312309	Vibrio fischeri ES114	3280975	0	live	VF_A0718	VF_A0718, VFA0718	hypothetical protein			II	NC_006841.2	809736	810962	minus	0		
312309	Vibrio fischeri ES114	3281020	0	live	VF_A0719	VF_A0719, VFA0719	hypothetical protein			II	NC_006841.2	811053	815894	minus	0		
312309	Vibrio fischeri ES114	3280977	0	live	VF_A0720	VF_A0720, VFA0720	lipoprotein			II	NC_006841.2	815894	816985	minus	0		
312309	Vibrio fischeri ES114	3280596	0	live	VF_A0721	VF_A0721, VFA0721	hypothetical protein			II	NC_006841.2	816990	818684	minus	0		
312309	Vibrio fischeri ES114	3280552	0	live	VF_A0722	VF_A0722, VFA0722	sodium/proton antiporter			II	NC_006841.2	818936	820477	minus	0		
312309	Vibrio fischeri ES114	3280591	0	live	VF_A0723	VF_A0723, VFA0723	hypothetical protein			II	NC_006841.2	820810	821280	plus	0		
312309	Vibrio fischeri ES114	3280585	0	live	VF_A0724	VF_A0724, VFA0724	LysR family transcriptional regulator			II	NC_006841.2	821281	822204	minus	0		
312309	Vibrio fischeri ES114	3280588	0	live	VF_A0725	VF_A0725, VFA0725	choloylglycine hydrolase family protein			II	NC_006841.2	822303	823343	plus	0		
312309	Vibrio fischeri ES114	3280584	0	live	VF_A0726	VF_A0726, VFA0726	NAD-dependent oxidoreductase			II	NC_006841.2	823420	824397	minus	0		
312309	Vibrio fischeri ES114	3280389	0	live	VF_A0727	VF_A0727, VFA0727	cytoplasmic protein			II	NC_006841.2	824428	824775	minus	0		
312309	Vibrio fischeri ES114	3279992	0	live	VF_A0728	VF_A0728, VFA0728	acetyltransferase			II	NC_006841.2	824852	825130	minus	0		
312309	Vibrio fischeri ES114	3280200	0	live	VF_A0729	VF_A0729, VFA0729	major facilitator transporter			II	NC_006841.2	825171	826349	minus	0		
312309	Vibrio fischeri ES114	3279937	0	live	VF_A0732	VF_A0732, VFA0732	transcriptional regulator			II	NC_006841.2	829167	829970	minus	0		
312309	Vibrio fischeri ES114	3280079	0	live	VF_A0733	VF_A0733, VFA0733	two component sensor histidine kinase			II	NC_006841.2	829967	831019	minus	0		
312309	Vibrio fischeri ES114	3279909	0	live	VF_A0734	VF_A0734, VFA0734	hypothetical protein			II	NC_006841.2	831096	832274	minus	0		
312309	Vibrio fischeri ES114	3280083	0	live	VF_A0735	VF_A0735, VFA0735	hypothetical protein			II	NC_006841.2	832277	833074	minus	0		
312309	Vibrio fischeri ES114	3280610	0	live	VF_A0736	VF_A0736, VFA0736	ABC transporter permease protein			II	NC_006841.2	833067	834335	minus	0		
312309	Vibrio fischeri ES114	3280435	0	live	VF_A0737	VF_A0737, VFA0737	ABC transporter ATP-binding protein			II	NC_006841.2	834323	835006	minus	0		
312309	Vibrio fischeri ES114	3280221	0	live	VF_A0738	VF_A0738, VFA0738	hypothetical protein			II	NC_006841.2	835016	835657	minus	0		
312309	Vibrio fischeri ES114	3280557	0	live	VF_A0741	VF_A0741, VFA0741	hypothetical protein			II	NC_006841.2	836867	837871	minus	0		
312309	Vibrio fischeri ES114	3280528	0	live	VF_A0742	VF_A0742, VFA0742	hypothetical protein			II	NC_006841.2	837994	839019	minus	0		
312309	Vibrio fischeri ES114	3280386	0	live	VF_A0743	VF_A0743, VFA0743	multidrug resistance protein A			II	NC_006841.2	839032	840099	minus	0		
312309	Vibrio fischeri ES114	3280450	0	live	VF_A0744	VF_A0744, VFA0744	LysR family transcriptional regulator			II	NC_006841.2	840214	841101	plus	0		
312309	Vibrio fischeri ES114	3280057	0	live	VF_A0749	VF_A0749, VFA0749	hypothetical protein			II	NC_006841.2	846605	846814	minus	0		
312309	Vibrio fischeri ES114	3280962	0	live	VF_A0754	VF_A0754, VFA0754	peptide-methionine (S)-S-oxide reductase			II	NC_006841.2	851633	853486	plus	0		
312309	Vibrio fischeri ES114	3280022	0	live	VF_A0755	VF_A0755, VFA0755	hypothetical protein			II	NC_006841.2	853512	853649	minus	0		
312309	Vibrio fischeri ES114	3280214	0	live	VF_A0756	VF_A0756, VFA0756	lipoprotein			II	NC_006841.2	853842	854789	plus	0		
312309	Vibrio fischeri ES114	3280393	0	live	VF_A0757	VF_A0757, VFA0757	hypothetical protein			II	NC_006841.2	854860	855378	minus	0		
312309	Vibrio fischeri ES114	3280219	0	live	VF_A0758	VF_A0758, VFA0758	hypothetical protein			II	NC_006841.2	855378	855881	minus	0		
312309	Vibrio fischeri ES114	3280562	0	live	VF_A0759	VF_A0759, VFA0759	hypothetical protein			II	NC_006841.2	855829	856398	minus	0		
312309	Vibrio fischeri ES114	3280866	0	live	VF_A0761	VF_A0761, VFA0761	plasmid partition ParA protein			II	NC_006841.2	857749	858501	minus	0		
312309	Vibrio fischeri ES114	3280430	0	live	VF_A0762	VF_A0762, VFA0762	dehydrogenase			II	NC_006841.2	858498	859796	minus	0		
312309	Vibrio fischeri ES114	3280436	0	live	VF_A0763	VF_A0763, VFA0763	short chain dehydrogenase			II	NC_006841.2	859754	860494	minus	0		
312309	Vibrio fischeri ES114	3280433	0	live	VF_A0764	VF_A0764, VFA0764	transcriptional regulator			II	NC_006841.2	860491	860958	minus	0		
312309	Vibrio fischeri ES114	3280406	0	live	VF_A0767	VF_A0767, VFA0767	cytochrome c-554(548)			II	NC_006841.2	862543	862869	plus	0		
312309	Vibrio fischeri ES114	3280136	0	live	VF_A0768	VF_A0768, VFA0768	cysteine desulfhydrase			II	NC_006841.2	862836	864068	minus	0		
312309	Vibrio fischeri ES114	3280467	0	live	VF_A0769	VF_A0769, VFA0769	agglutination protein			II	NC_006841.2	864052	864708	minus	0		
312309	Vibrio fischeri ES114	3280509	0	live	VF_A0770	VF_A0770, VFA0770	bicyclomycin resistance protein			II	NC_006841.2	864938	866140	minus	0		
312309	Vibrio fischeri ES114	3279973	0	live	VF_A0771	VF_A0771, VFA0771	LysR family transcriptional regulator			II	NC_006841.2	866219	867091	plus	0		
312309	Vibrio fischeri ES114	3280516	0	live	VF_A0772	VF_A0772, VFA0772	homogentisate export protein			II	NC_006841.2	867186	867806	plus	0		
312309	Vibrio fischeri ES114	3279972	0	live	VF_A0773	VF_A0773, VFA0773	hypothetical protein			II	NC_006841.2	867839	868030	minus	0		
312309	Vibrio fischeri ES114	3280471	0	live	VF_A0775	VF_A0775, VFA0775	short chain dehydrogenase			II	NC_006841.2	868966	870138	minus	0		
312309	Vibrio fischeri ES114	3280594	0	live	VF_A0776	VF_A0776, VFA0776	TonB protein			II	NC_006841.2	870135	870755	minus	0		
312309	Vibrio fischeri ES114	3280457	0	live	VF_A0777	VF_A0777, VFA0777	TonB system transport protein ExbD2			II	NC_006841.2	870755	871159	minus	0		
312309	Vibrio fischeri ES114	3280477	0	live	VF_A0778	VF_A0778, VFA0778	TolQ protein			II	NC_006841.2	871156	871689	minus	0		
312309	Vibrio fischeri ES114	3280566	0	live	VF_A0779	VF_A0779, VFA0779	TolQ protein			II	NC_006841.2	871689	873041	minus	0		
312309	Vibrio fischeri ES114	3280486	0	live	VF_A0780	VF_A0780, VFA0780	hypothetical protein			II	NC_006841.2	873043	873804	minus	0		
312309	Vibrio fischeri ES114	3280587	0	live	VF_A0781	VF_A0781, VFA0781	iron-hydroxamate transporter permease subunit			II	NC_006841.2	873877	875892	minus	0		
312309	Vibrio fischeri ES114	3280448	0	live	VF_A0782	VF_A0782, VFA0782	ferrichrome-binding protein			II	NC_006841.2	875895	876839	minus	0		
312309	Vibrio fischeri ES114	3280110	0	live	VF_A0783	VF_A0783, VFA0783	ferrichrome ABC transporter ATP-binding protein			II	NC_006841.2	876833	877600	minus	0		
312309	Vibrio fischeri ES114	3280051	0	live	VF_A0785	VF_A0785, VFA0785	AraC family transcriptional regulator			II	NC_006841.2	880057	880956	minus	0		
312309	Vibrio fischeri ES114	3280740	0	live	VF_A0786	VF_A0786, VFA0786	PTS system, glucose-specific II BC component			II	NC_006841.2	881096	882706	minus	0		
312309	Vibrio fischeri ES114	3280571	0	live	VF_A0788	VF_A0788, VFA0788	hypothetical protein			II	NC_006841.2	884720	885124	minus	0		
312309	Vibrio fischeri ES114	3280473	0	live	VF_A0789	VF_A0789, VFA0789	lactoylglutathione lyase			II	NC_006841.2	885354	885839	minus	0		
312309	Vibrio fischeri ES114	3280576	0	live	VF_A0790	VF_A0790, VFA0790	chloramphenicol acetyltransferase			II	NC_006841.2	886006	886662	minus	0		
312309	Vibrio fischeri ES114	3280248	0	live	VF_A0791	VF_A0791, VFA0791	LysR family transcriptional regulator			II	NC_006841.2	886752	887660	plus	0		
312309	Vibrio fischeri ES114	3280583	0	live	VF_A0792	VF_A0792, VFA0792	proline iminopeptidase			II	NC_006841.2	887939	888784	minus	0		
312309	Vibrio fischeri ES114	3280496	0	live	VF_A0793	VF_A0793, VFA0793	LysR family transcriptional regulator			II	NC_006841.2	888886	889788	plus	0		
312309	Vibrio fischeri ES114	3280511	0	live	VF_A0795	VF_A0795, VFA0795	two component response regulator			II	NC_006841.2	891440	892435	plus	0		
312309	Vibrio fischeri ES114	3280605	0	live	VF_A0804	VF_A0804, VFA0804	permease			II	NC_006841.2	903838	904500	minus	0		
312309	Vibrio fischeri ES114	3280636	0	live	VF_A0807	VF_A0807, VFA0807	hypothetical protein			II	NC_006841.2	907592	908245	plus	0		
312309	Vibrio fischeri ES114	3280570	0	live	VF_A0812	VF_A0812, VFA0812	hypothetical protein			II	NC_006841.2	918423	919349	plus	0		
312309	Vibrio fischeri ES114	3280491	0	live	VF_A0814	VF_A0814, VFA0814	hypothetical protein			II	NC_006841.2	920457	920642	minus	0		
312309	Vibrio fischeri ES114	3280544	0	live	VF_A0816	VF_A0816, VFA0816	hypothetical protein			II	NC_006841.2	921314	921820	plus	0		
312309	Vibrio fischeri ES114	3280190	0	live	VF_A0817	VF_A0817, VFA0817	Sco1-related protein			II	NC_006841.2	921817	922377	plus	0		
312309	Vibrio fischeri ES114	3280150	0	live	VF_A0818	VF_A0818, VFA0818	hypothetical protein			II	NC_006841.2	922358	922849	plus	0		
312309	Vibrio fischeri ES114	3280195	0	live	VF_A0819	VF_A0819, VFA0819	drug/metabolite exporter family protein			II	NC_006841.2	923014	923847	plus	0		
312309	Vibrio fischeri ES114	3280597	0	live	VF_A0821	VF_A0821, VFA0821	glutathione S-transferase			II	NC_006841.2	924577	925287	minus	0		
312309	Vibrio fischeri ES114	3280408	0	live	VF_A0822	VF_A0822, VFA0822	hypothetical protein			II	NC_006841.2	925424	925681	minus	0		
312309	Vibrio fischeri ES114	3280549	0	live	VF_A0823	VF_A0823, VFA0823	vulnibactin utilization protein ViuB			II	NC_006841.2	925784	926578	minus	0		
312309	Vibrio fischeri ES114	3280581	0	live	VF_A0825	VF_A0825, VFA0825	ferric anguibactin transport system permease protein FatC			II	NC_006841.2	927360	928310	minus	0		
312309	Vibrio fischeri ES114	3279845	0	live	VF_A0828	VF_A0828, VFA0828	glutaredoxin 2			II	NC_006841.2	930886	931248	minus	0		
312309	Vibrio fischeri ES114	3280638	0	live	VF_A0830	VF_A0830, VFA0830	delta-1-pyrroline-5-carboxylate dehydrogenase			II	NC_006841.2	933040	933747	minus	0		
312309	Vibrio fischeri ES114	3280682	0	live	VF_A0833	VF_A0833, VFA0833	AraC family transcriptional regulator			II	NC_006841.2	937098	937880	minus	0		
312309	Vibrio fischeri ES114	3280637	0	live	VF_A0834	VF_A0834, VFA0834	NirV precursor			II	NC_006841.2	938314	940188	plus	0		
312309	Vibrio fischeri ES114	3280233	0	live	VF_A0837	VF_A0837, VFA0837	ATPase involved in pili biogenesis			II	NC_006841.2	942485	945538	minus	0		
312309	Vibrio fischeri ES114	3280154	0	live	VF_A0838	VF_A0838, VFA0838	hypothetical protein			II	NC_006841.2	945861	946766	plus	0		
312309	Vibrio fischeri ES114	3280558	0	live	VF_A0841	VF_A0841, VFA0841	3-hydroxy-3-methylglutaryl-CoA reductase			II	NC_006841.2	949957	951216	plus	0		
312309	Vibrio fischeri ES114	3280701	0	live	VF_A0843	VF_A0843, VFA0843	hypothetical protein			II	NC_006841.2	951912	952031	minus	0		
312309	Vibrio fischeri ES114	3280635	0	live	VF_A0844	VF_A0844, VFA0844	outer membrane protein P1 precursor			II	NC_006841.2	952063	953214	plus	0		
312309	Vibrio fischeri ES114	3280658	0	live	VF_A0845	VF_A0845, VFA0845	hypothetical protein			II	NC_006841.2	953272	954078	minus	0		
312309	Vibrio fischeri ES114	3280622	0	live	VF_A0846	VF_A0846, VFA0846	hypothetical protein			II	NC_006841.2	954299	955489	plus	0		
312309	Vibrio fischeri ES114	3280613	0	live	VF_A0848	VF_A0848, VFA0848	hypothetical protein			II	NC_006841.2	957269	958456	plus	0		
312309	Vibrio fischeri ES114	3280640	0	live	VF_A0850	VF_A0850, VFA0850	chloramphenicol-sensitive protein RarD			II	NC_006841.2	959580	960431	plus	0		
312309	Vibrio fischeri ES114	3280918	0	live	VF_A0851	VF_A0851, VFA0851	transcriptional regulatory protein			II	NC_006841.2	960418	961287	minus	0		
312309	Vibrio fischeri ES114	3280686	0	live	VF_A0853	VF_A0853, VFA0853	zinc-carboxypeptidase precursor			II	NC_006841.2	962591	963715	plus	0		
312309	Vibrio fischeri ES114	3280234	0	live	VF_A0854	VF_A0854, VFA0854	hypothetical protein			II	NC_006841.2	964137	964781	minus	0		
312309	Vibrio fischeri ES114	3280624	0	live	VF_A0856	VF_A0856, VFA0855, VFA0856	hypothetical protein			II	NC_006841.2	964868	965251	minus	0		
312309	Vibrio fischeri ES114	3280653	0	live	VF_A0857	VF_A0857, VFA0857	transcriptional repressor SmtB			II	NC_006841.2	965433	965774	plus	0		
312309	Vibrio fischeri ES114	3280651	0	live	VF_A0858	VF_A0858, VFA0858	arsenical-resistance protein ACR3			II	NC_006841.2	965865	966917	plus	0		
312309	Vibrio fischeri ES114	3280919	0	live	VF_A0859	VF_A0859, VFA0859	methyl-accepting chemotaxis protein			II	NC_006841.2	966976	968850	minus	0		
312309	Vibrio fischeri ES114	3280917	0	live	VF_A0860	VF_A0860, VFA0860	hypothetical protein			II	NC_006841.2	969354	969836	plus	0		
312309	Vibrio fischeri ES114	3280643	0	live	VF_A0861	VF_A0861, VFA0861	hypothetical protein			II	NC_006841.2	969839	970297	plus	0		
312309	Vibrio fischeri ES114	3280663	0	live	VF_A0865	VF_A0865, VFA0865	methyl-accepting chemotaxis protein			II	NC_006841.2	976378	978273	minus	0		
312309	Vibrio fischeri ES114	3280913	0	live	VF_A0871	VF_A0871, VFA0871	hypothetical protein			II	NC_006841.2	983258	983737	minus	0		
312309	Vibrio fischeri ES114	3280960	0	live	VF_A0876	VF_A0876, VFA0876	hypothetical protein			II	NC_006841.2	987944	988717	plus	0		
312309	Vibrio fischeri ES114	3280660	0	live	VF_A0877	VF_A0877, VFA0877	chromosome partitioning protein ParA			II	NC_006841.2	988822	989463	minus	0		
312309	Vibrio fischeri ES114	3280691	0	live	VF_A0878	VF_A0878, VFA0878	hypothetical protein			II	NC_006841.2	989657	990007	plus	0		
312309	Vibrio fischeri ES114	3280650	0	live	VF_A0879	VF_A0879, VFA0879	diguanylate phosphodiesterase			II	NC_006841.2	990562	991449	minus	0		
312309	Vibrio fischeri ES114	3280631	0	live	VF_A0880	VF_A0880, VFA0880	AraC family transcriptional regulator			II	NC_006841.2	991828	992679	plus	0		
312309	Vibrio fischeri ES114	3280374	0	live	VF_A0881	VF_A0881, VFA0881	cellulose synthase operon C protein			II	NC_006841.2	992699	996433	minus	0		
312309	Vibrio fischeri ES114	3280899	0	live	VF_A0885	VF_A0885, VFA0885	hypothetical protein			II	NC_006841.2	1002517	1003287	minus	0		
312309	Vibrio fischeri ES114	3280725	0	live	VF_A0888	VF_A0888, VFA0888	hypothetical protein			II	NC_006841.2	1007406	1007702	minus	0		
312309	Vibrio fischeri ES114	3280657	0	live	VF_A0890	VF_A0890, VFA0890	thioredoxin peroxidase			II	NC_006841.2	1008436	1009047	plus	0		
312309	Vibrio fischeri ES114	3280681	0	live	VF_A0891	VF_A0891, VFA0891	methyl-accepting chemotaxis protein			II	NC_006841.2	1009204	1010412	minus	0		
